Symbol,Series,Date,TradedQty,DeliverableQty,%DlyQttoTradedQty,"ï»¿""Symbol""",PrevClose,OpenPrice,HighPrice,LowPrice,LastPrice,ClosePrice,AveragePrice,TotalTradedQuantity,Turnoverâ¹,No.ofTrades
,EQ,15-Apr-2019,,,,TATAMOTORS,215.95,217.15,233.25,217.15,232.0,231.75,227.85,"5,72,83,251","13,05,17,43,363.05","2,99,058"
,EQ,16-Apr-2019,,,,TATAMOTORS,231.75,233.8,234.1,225.65,230.45,230.5,229.64,"4,16,53,657","9,56,51,66,866.35","2,49,211"
,EQ,18-Apr-2019,,,,TATAMOTORS,230.5,231.9,239.3,230.6,235.8,236.25,236.43,"4,24,51,178","10,03,67,33,052.00","2,35,133"
,EQ,22-Apr-2019,,,,TATAMOTORS,236.25,235.0,239.35,231.7,235.3,234.85,235.72,"3,02,82,217","7,13,81,28,034.30","1,63,979"
,EQ,23-Apr-2019,,,,TATAMOTORS,234.85,235.0,235.85,230.25,232.8,231.65,233.63,"1,89,75,358","4,43,31,32,799.40","1,02,982"
,EQ,24-Apr-2019,,,,TATAMOTORS,231.65,231.65,232.95,217.6,224.25,223.6,221.97,"5,03,17,411","11,16,88,45,698.80","2,59,007"
,EQ,25-Apr-2019,,,,TATAMOTORS,223.6,223.4,225.9,220.25,221.2,221.85,222.66,"2,71,32,908","6,04,13,51,500.30","1,75,688"
,EQ,26-Apr-2019,,,,TATAMOTORS,221.85,221.9,221.9,214.0,215.45,215.6,216.99,"2,60,38,093","5,64,99,72,076.50","1,74,394"
,EQ,30-Apr-2019,,,,TATAMOTORS,215.6,216.2,218.65,210.3,214.6,214.3,213.34,"2,12,89,116","4,54,18,96,234.35","1,44,149"
,EQ,02-May-2019,,,,TATAMOTORS,214.3,211.0,212.65,206.5,206.9,207.3,209.34,"2,19,86,007","4,60,25,27,641.15","1,41,091"
,EQ,03-May-2019,,,,TATAMOTORS,207.3,205.0,213.65,203.05,209.55,209.45,210.42,"3,71,53,857","7,81,78,35,564.15","2,31,544"
,EQ,06-May-2019,,,,TATAMOTORS,209.45,204.0,204.5,198.0,200.1,199.8,200.26,"3,01,17,667","6,03,14,28,510.55","1,63,024"
,EQ,07-May-2019,,,,TATAMOTORS,199.8,201.7,202.85,189.35,190.0,190.95,196.51,"3,05,16,908","5,99,70,27,913.40","1,82,524"
,EQ,08-May-2019,,,,TATAMOTORS,190.95,190.0,190.9,183.8,185.0,185.1,187.16,"2,84,43,735","5,32,33,90,444.00","1,72,330"
,EQ,09-May-2019,,,,TATAMOTORS,185.1,184.3,189.8,182.3,186.2,186.35,186.1,"3,28,41,616","6,11,17,13,900.70","1,47,186"
,EQ,10-May-2019,,,,TATAMOTORS,186.35,187.0,190.6,184.3,184.95,185.9,187.54,"2,89,10,719","5,42,19,63,401.95","1,59,321"
,EQ,13-May-2019,,,,TATAMOTORS,185.9,186.2,187.15,179.6,180.2,180.75,183.68,"1,53,73,536","2,82,37,60,753.55","99,001"
,EQ,14-May-2019,,,,TATAMOTORS,180.75,178.25,186.05,177.8,185.2,184.5,182.3,"2,14,12,933","3,90,35,58,857.70","1,10,728"
,EQ,15-May-2019,,,,TATAMOTORS,184.5,185.55,185.95,167.4,170.7,169.45,175.18,"3,14,27,815","5,50,54,09,226.55","1,95,711"
,EQ,16-May-2019,,,,TATAMOTORS,169.45,176.0,177.55,172.8,175.25,175.4,174.86,"3,03,08,248","5,29,96,83,187.45","1,65,112"
,EQ,17-May-2019,,,,TATAMOTORS,175.4,174.95,177.7,170.2,176.85,176.85,174.06,"2,15,75,989","3,75,55,48,324.50","1,22,883"
,EQ,20-May-2019,,,,TATAMOTORS,176.85,181.45,192.0,179.25,189.5,190.15,186.02,"2,98,73,588","5,55,69,52,626.60","1,80,652"
,EQ,21-May-2019,,,,TATAMOTORS,190.15,185.25,186.9,174.05,177.6,176.8,179.38,"5,78,22,527","10,37,21,13,876.25","3,25,921"
,EQ,22-May-2019,,,,TATAMOTORS,176.8,177.6,180.4,174.8,179.5,179.1,177.76,"2,58,45,734","4,59,44,53,741.45","1,52,934"
,EQ,23-May-2019,,,,TATAMOTORS,179.1,182.85,182.85,173.5,175.35,175.15,178.72,"2,29,12,106","4,09,49,61,370.75","1,40,448"
,EQ,24-May-2019,,,,TATAMOTORS,175.15,177.0,183.5,175.35,181.7,182.3,179.93,"2,24,94,409","4,04,74,16,684.05","1,17,944"
,EQ,27-May-2019,,,,TATAMOTORS,182.3,181.75,183.5,179.3,181.0,181.35,181.44,"1,47,74,311","2,68,06,48,065.70","84,608"
,EQ,28-May-2019,,,,TATAMOTORS,181.35,181.35,185.3,179.8,179.85,180.25,182.08,"2,32,72,915","4,23,75,02,420.10","1,45,073"
,EQ,29-May-2019,,,,TATAMOTORS,180.25,179.85,180.0,175.35,176.45,176.35,176.89,"1,52,22,008","2,69,25,48,433.10","86,308"
,EQ,30-May-2019,,,,TATAMOTORS,176.35,177.5,178.5,173.1,175.4,175.15,175.47,"1,80,78,726","3,17,23,17,640.95","1,11,853"
,EQ,31-May-2019,,,,TATAMOTORS,175.15,177.8,177.85,170.0,172.55,172.6,173.13,"2,14,88,115","3,72,02,29,760.80","1,17,718"
,EQ,03-Jun-2019,,,,TATAMOTORS,172.6,170.5,175.0,168.4,175.0,174.5,172.8,"2,12,88,078","3,67,86,63,055.55","1,07,128"
,EQ,04-Jun-2019,,,,TATAMOTORS,174.5,174.25,177.2,172.4,173.1,173.25,173.94,"1,74,28,731","3,03,15,72,570.60","1,06,012"
,EQ,06-Jun-2019,,,,TATAMOTORS,173.25,174.05,175.85,168.85,169.9,169.7,172.06,"1,68,74,819","2,90,34,85,760.45","1,02,208"
,EQ,07-Jun-2019,,,,TATAMOTORS,169.7,169.9,171.7,167.25,169.3,169.5,169.75,"1,44,65,703","2,45,55,00,219.50","81,066"
,EQ,10-Jun-2019,,,,TATAMOTORS,169.5,170.9,172.05,163.55,166.85,166.2,166.98,"2,02,09,862","3,37,46,61,811.70","1,26,663"
,EQ,11-Jun-2019,,,,TATAMOTORS,166.2,166.85,171.9,165.65,170.9,170.75,169.32,"2,03,63,493","3,44,80,19,620.45","1,19,877"
,EQ,12-Jun-2019,,,,TATAMOTORS,170.75,170.9,172.2,168.1,169.3,169.05,169.98,"1,28,19,208","2,17,89,96,044.70","68,194"
,EQ,13-Jun-2019,,,,TATAMOTORS,169.05,166.9,168.9,164.5,167.65,167.4,166.56,"1,51,44,315","2,52,24,47,191.70","85,391"
,EQ,14-Jun-2019,,,,TATAMOTORS,167.4,167.5,167.5,163.5,163.75,164.2,165.48,"1,09,20,508","1,80,71,21,173.00","67,150"
,EQ,17-Jun-2019,,,,TATAMOTORS,164.2,163.75,164.15,158.0,158.5,158.75,160.84,"1,43,81,813","2,31,31,66,765.65","93,749"
,EQ,18-Jun-2019,,,,TATAMOTORS,158.75,159.0,161.0,156.75,158.7,158.3,159.07,"1,40,03,043","2,22,74,02,058.15","87,506"
,EQ,19-Jun-2019,,,,TATAMOTORS,158.3,160.0,163.75,152.5,155.0,154.65,156.49,"2,52,57,018","3,95,25,28,803.75","1,53,493"
,EQ,20-Jun-2019,,,,TATAMOTORS,154.65,153.45,160.0,152.15,158.95,159.25,155.76,"1,92,47,947","2,99,79,67,620.95","1,05,331"
,EQ,21-Jun-2019,,,,TATAMOTORS,159.25,155.0,160.75,154.5,158.75,158.9,157.72,"2,33,04,207","3,67,56,01,614.60","1,22,483"
,EQ,24-Jun-2019,,,,TATAMOTORS,158.9,158.7,160.2,156.2,158.9,159.3,158.37,"1,31,85,118","2,08,81,18,956.85","74,307"
,EQ,25-Jun-2019,,,,TATAMOTORS,159.3,158.0,161.0,156.85,160.35,160.45,159.27,"1,33,68,928","2,12,93,22,653.05","68,267"
,EQ,26-Jun-2019,,,,TATAMOTORS,160.45,160.1,162.2,158.75,160.9,161.1,160.65,"1,84,81,332","2,96,89,84,089.20","87,056"
,EQ,27-Jun-2019,,,,TATAMOTORS,161.1,161.85,168.0,161.1,165.1,165.85,165.14,"2,66,12,983","4,39,48,97,217.25","1,29,181"
,EQ,28-Jun-2019,,,,TATAMOTORS,165.85,165.2,166.75,161.35,162.45,162.55,164.36,"1,50,92,229","2,48,05,30,785.65","81,036"
,EQ,01-Jul-2019,,,,TATAMOTORS,162.55,163.7,169.4,163.2,167.6,168.0,167.23,"2,39,90,900","4,01,20,42,057.30","1,25,382"
,EQ,02-Jul-2019,,,,TATAMOTORS,168.0,166.8,167.35,161.35,163.5,163.75,164.09,"1,69,03,683","2,77,38,01,156.20","91,343"
,EQ,03-Jul-2019,,,,TATAMOTORS,163.75,163.75,165.0,161.7,162.55,162.3,163.01,"1,36,06,179","2,21,79,36,540.80","68,089"
,EQ,04-Jul-2019,,,,TATAMOTORS,162.3,162.5,167.75,162.0,165.15,165.2,165.5,"1,95,12,938","3,22,93,35,369.35","99,930"
,EQ,05-Jul-2019,,,,TATAMOTORS,165.2,165.15,166.95,159.5,159.85,160.2,163.57,"1,43,74,084","2,35,12,16,775.25","80,341"
,EQ,08-Jul-2019,,,,TATAMOTORS,160.2,159.35,159.5,153.5,155.1,154.55,155.32,"1,51,49,035","2,35,29,49,648.40","91,974"
,EQ,09-Jul-2019,,,,TATAMOTORS,154.55,154.0,157.15,152.75,155.8,155.8,155.18,"1,61,12,345","2,50,02,79,573.10","86,658"
,EQ,10-Jul-2019,,,,TATAMOTORS,155.8,156.25,156.25,149.1,151.9,151.65,151.34,"3,17,37,846","4,80,31,70,375.50","1,58,316"
,EQ,11-Jul-2019,,,,TATAMOTORS,151.65,153.0,157.7,150.35,156.5,156.8,154.52,"2,40,99,895","3,72,39,16,083.50","1,29,005"
,EQ,12-Jul-2019,,,,TATAMOTORS,156.8,155.9,162.85,154.0,159.0,159.3,159.01,"2,73,07,153","4,34,21,69,835.85","1,40,682"
,EQ,15-Jul-2019,,,,TATAMOTORS,159.3,159.0,162.6,157.85,160.35,160.95,160.48,"1,99,24,720","3,19,75,37,537.00","1,06,165"
,EQ,16-Jul-2019,,,,TATAMOTORS,160.95,159.8,170.95,159.05,170.35,170.0,167.26,"3,90,25,331","6,52,74,37,754.50","1,93,736"
,EQ,17-Jul-2019,,,,TATAMOTORS,170.0,170.0,172.35,166.3,168.05,167.9,168.87,"2,52,36,730","4,26,16,54,522.35","1,33,019"
,EQ,18-Jul-2019,,,,TATAMOTORS,167.9,167.25,167.25,160.0,161.0,160.75,162.83,"1,90,55,022","3,10,27,27,938.65","1,13,728"
,EQ,19-Jul-2019,,,,TATAMOTORS,160.75,161.45,162.4,153.85,155.2,154.85,156.94,"1,89,54,216","2,97,46,87,238.80","1,05,612"
,EQ,22-Jul-2019,,,,TATAMOTORS,154.85,155.45,159.3,155.25,156.65,156.75,157.0,"1,59,95,349","2,51,12,92,785.65","88,371"
,EQ,23-Jul-2019,,,,TATAMOTORS,156.75,157.4,159.0,154.8,156.15,156.2,156.69,"1,29,42,555","2,02,79,49,339.40","73,078"
,EQ,24-Jul-2019,,,,TATAMOTORS,156.2,156.35,157.55,150.5,151.3,151.25,152.73,"1,62,92,964","2,48,84,85,598.95","91,056"
,EQ,25-Jul-2019,,,,TATAMOTORS,151.25,151.3,152.5,143.75,144.0,144.3,147.11,"3,43,64,032","5,05,53,30,539.30","1,83,196"
,EQ,26-Jul-2019,,,,TATAMOTORS,144.3,138.1,150.15,138.1,148.2,147.15,146.0,"8,39,05,651","12,25,00,45,385.45","3,53,350"
,EQ,29-Jul-2019,,,,TATAMOTORS,147.15,146.9,146.9,136.85,137.8,137.55,140.25,"3,88,44,222","5,44,79,61,495.95","2,01,161"
,EQ,30-Jul-2019,,,,TATAMOTORS,137.55,138.0,139.7,132.6,133.7,133.45,136.39,"3,57,25,524","4,87,26,99,985.15","1,85,991"
,EQ,31-Jul-2019,,,,TATAMOTORS,133.45,133.5,136.4,132.5,135.75,135.6,134.39,"2,70,24,859","3,63,17,99,500.60","1,36,081"
,EQ,01-Aug-2019,,,,TATAMOTORS,135.6,135.5,136.3,127.55,129.7,129.55,130.54,"3,89,91,424","5,09,00,76,867.15","2,07,269"
,EQ,02-Aug-2019,,,,TATAMOTORS,129.55,128.5,133.2,127.0,130.15,130.7,130.37,"4,40,16,138","5,73,85,32,941.55","2,21,995"
,EQ,05-Aug-2019,,,,TATAMOTORS,130.7,128.0,128.2,122.3,124.0,123.75,124.57,"3,54,52,262","4,41,64,30,405.85","1,80,347"
,EQ,06-Aug-2019,,,,TATAMOTORS,123.75,123.05,126.55,121.75,122.25,122.5,123.83,"3,47,90,369","4,30,82,49,566.50","1,54,007"
,EQ,07-Aug-2019,,,,TATAMOTORS,122.5,122.6,123.85,116.5,117.2,117.4,120.41,"3,72,87,779","4,48,97,60,016.50","1,59,615"
,EQ,08-Aug-2019,,,,TATAMOTORS,117.4,118.0,125.0,116.9,124.0,124.05,120.72,"3,58,76,237","4,33,09,27,031.45","1,58,597"
,EQ,09-Aug-2019,,,,TATAMOTORS,124.05,124.5,126.5,120.7,122.55,122.05,123.11,"3,92,45,417","4,83,13,15,607.60","1,78,731"
,EQ,13-Aug-2019,,,,TATAMOTORS,122.05,123.8,126.3,121.0,121.65,121.95,123.42,"3,54,98,118","4,38,12,90,301.55","1,65,227"
,EQ,14-Aug-2019,,,,TATAMOTORS,121.95,122.7,123.8,118.6,120.75,120.9,121.03,"3,01,36,178","3,64,73,12,365.30","1,52,935"
,EQ,16-Aug-2019,,,,TATAMOTORS,120.9,119.9,122.45,117.35,120.65,121.35,119.73,"3,52,64,621","4,22,21,54,127.40","1,44,070"
,EQ,19-Aug-2019,,,,TATAMOTORS,121.35,121.2,122.6,120.0,121.25,120.8,121.12,"2,31,94,786","2,80,93,90,829.65","85,169"
,EQ,20-Aug-2019,,,,TATAMOTORS,120.8,120.0,124.8,119.0,123.8,123.85,122.2,"3,48,09,225","4,25,38,18,545.85","1,39,469"
,EQ,21-Aug-2019,,,,TATAMOTORS,123.85,123.0,123.0,109.5,112.0,112.4,114.84,"8,35,09,593","9,59,05,96,245.10","2,98,193"
,EQ,22-Aug-2019,,,,TATAMOTORS,112.4,112.0,114.0,106.2,108.05,107.7,110.03,"5,86,12,708","6,44,92,67,360.30","1,88,547"
,EQ,23-Aug-2019,,,,TATAMOTORS,107.7,108.9,111.6,107.65,111.5,111.05,109.52,"4,11,78,606","4,51,00,06,832.35","1,53,440"
,EQ,26-Aug-2019,,,,TATAMOTORS,111.05,114.55,115.4,106.8,110.5,110.55,110.45,"4,77,57,623","5,27,46,90,121.35","1,75,714"
,EQ,27-Aug-2019,,,,TATAMOTORS,110.55,112.7,121.4,111.8,120.45,120.35,117.85,"7,06,36,441","8,32,47,18,739.15","2,81,051"
,EQ,28-Aug-2019,,,,TATAMOTORS,120.35,120.55,124.0,114.8,116.7,116.35,119.62,"7,42,45,952","8,88,10,32,350.90","2,91,912"
,EQ,29-Aug-2019,,,,TATAMOTORS,116.35,116.5,118.5,112.1,114.45,114.3,114.85,"4,80,98,849","5,52,41,97,858.30","1,70,324"
,EQ,30-Aug-2019,,,,TATAMOTORS,114.3,115.6,117.3,112.0,116.5,116.7,114.6,"4,22,50,518","4,84,16,99,042.80","1,60,152"
,EQ,03-Sep-2019,,,,TATAMOTORS,116.7,113.05,115.35,111.2,112.0,112.65,113.05,"3,69,05,736","4,17,20,69,725.25","1,36,732"
,EQ,04-Sep-2019,,,,TATAMOTORS,112.65,112.0,113.0,106.0,109.75,109.5,108.57,"7,63,17,447","8,28,57,80,831.40","2,52,504"
,EQ,05-Sep-2019,,,,TATAMOTORS,109.5,109.75,119.35,109.5,118.35,118.05,115.24,"7,57,89,807","8,73,37,82,896.30","2,49,817"
,EQ,06-Sep-2019,,,,TATAMOTORS,118.05,118.35,122.3,116.55,121.25,121.25,119.28,"6,77,61,586","8,08,24,83,446.95","2,15,641"
,EQ,09-Sep-2019,,,,TATAMOTORS,121.25,119.0,122.6,117.35,121.8,121.9,120.38,"5,12,97,512","6,17,49,85,960.95","1,77,222"
,EQ,11-Sep-2019,,,,TATAMOTORS,121.9,127.0,135.0,125.3,134.9,134.35,130.86,"9,65,68,372","12,63,73,06,239.05","3,39,751"
,EQ,12-Sep-2019,,,,TATAMOTORS,134.35,134.6,135.35,126.7,129.25,127.95,130.11,"7,20,84,195","9,37,92,07,006.75","2,34,911"
,EQ,13-Sep-2019,,,,TATAMOTORS,127.95,129.2,130.95,125.5,129.6,129.55,128.31,"6,90,88,728","8,86,45,43,960.75","2,19,931"
,EQ,16-Sep-2019,,,,TATAMOTORS,129.55,128.0,130.3,126.5,128.8,128.6,128.49,"4,09,51,047","5,26,17,03,155.55","1,38,411"
,EQ,17-Sep-2019,,,,TATAMOTORS,128.6,129.0,130.5,121.35,122.2,122.0,125.69,"4,76,52,658","5,98,96,37,063.65","1,59,534"
,EQ,18-Sep-2019,,,,TATAMOTORS,122.0,123.05,125.9,120.5,122.6,121.75,122.5,"5,30,48,836","6,49,84,11,543.40","1,71,845"
,EQ,19-Sep-2019,,,,TATAMOTORS,121.75,123.5,125.35,121.2,124.2,124.2,123.51,"5,10,11,848","6,30,05,83,631.70","1,90,065"
,EQ,20-Sep-2019,,,,TATAMOTORS,124.2,125.0,137.75,122.6,133.15,133.25,131.52,"8,92,23,235","11,73,41,94,084.40","3,16,158"
,EQ,23-Sep-2019,,,,TATAMOTORS,133.25,135.0,138.4,126.5,127.7,127.9,129.85,"5,10,32,391","6,62,66,52,708.45","2,13,794"
,EQ,24-Sep-2019,,,,TATAMOTORS,127.9,128.05,132.2,128.0,131.4,130.9,130.43,"4,16,59,100","5,43,37,16,718.80","1,73,224"
,EQ,25-Sep-2019,,,,TATAMOTORS,130.9,129.9,129.9,121.5,123.15,123.05,124.21,"4,75,67,575","5,90,85,78,087.55","1,85,967"
,EQ,26-Sep-2019,,,,TATAMOTORS,123.05,123.9,127.25,122.8,124.4,124.5,124.8,"4,58,66,398","5,72,40,27,997.65","1,93,163"
,EQ,27-Sep-2019,,,,TATAMOTORS,124.5,122.0,122.45,118.2,120.1,119.9,120.03,"4,58,75,793","5,50,64,28,000.75","1,88,975"
,EQ,30-Sep-2019,,,,TATAMOTORS,119.9,120.65,120.85,116.4,117.45,117.45,118.06,"3,21,58,885","3,79,65,65,367.10","1,15,046"
,EQ,01-Oct-2019,,,,TATAMOTORS,117.45,118.0,119.85,113.0,115.0,115.3,116.91,"4,02,32,789","4,70,37,98,686.40","1,55,181"
,EQ,03-Oct-2019,,,,TATAMOTORS,115.3,112.65,123.5,112.65,122.65,122.4,120.83,"6,51,03,359","7,86,61,27,647.70","2,34,403"
,EQ,04-Oct-2019,,,,TATAMOTORS,122.4,122.8,123.8,118.8,119.05,119.65,121.24,"3,57,12,218","4,32,97,96,685.55","1,22,515"
,EQ,07-Oct-2019,,,,TATAMOTORS,119.65,120.25,120.55,116.35,117.4,117.5,118.59,"3,54,71,184","4,20,65,14,689.95","1,31,962"
,EQ,09-Oct-2019,,,,TATAMOTORS,117.5,118.5,121.7,115.45,120.95,120.9,118.42,"4,46,66,296","5,28,93,46,768.05","1,57,065"
,EQ,10-Oct-2019,,,,TATAMOTORS,120.9,119.3,119.7,116.2,116.8,116.8,117.54,"3,12,29,192","3,67,07,74,769.45","1,17,692"
,EQ,11-Oct-2019,,,,TATAMOTORS,116.8,118.05,122.2,117.25,121.15,121.3,119.71,"4,10,27,561","4,91,13,21,946.75","1,33,759"
,EQ,14-Oct-2019,,,,TATAMOTORS,121.3,122.6,130.0,122.5,127.4,127.85,127.75,"6,80,48,611","8,69,33,41,103.15","2,26,951"
,EQ,15-Oct-2019,,,,TATAMOTORS,127.85,127.1,128.9,123.7,126.55,126.95,126.05,"5,75,48,920","7,25,39,69,725.15","1,88,137"
,EQ,16-Oct-2019,,,,TATAMOTORS,126.95,127.3,128.3,124.5,125.9,125.85,126.33,"3,15,22,518","3,98,23,36,571.30","1,16,464"
,EQ,17-Oct-2019,,,,TATAMOTORS,125.85,127.1,144.35,125.1,142.55,139.5,134.19,"6,79,33,615","9,11,57,77,154.05","2,19,228"
,EQ,18-Oct-2019,,,,TATAMOTORS,139.5,139.0,141.8,135.6,136.6,136.85,137.97,"6,48,84,113","8,95,23,72,033.35","2,48,963"
,EQ,22-Oct-2019,,,,TATAMOTORS,136.85,133.35,135.6,129.8,131.35,131.75,132.75,"5,35,32,482","7,10,63,69,429.80","2,31,910"
,EQ,23-Oct-2019,,,,TATAMOTORS,131.75,130.45,133.8,127.25,132.3,132.65,131.2,"5,02,93,574","6,59,87,19,793.15","1,75,970"
,EQ,24-Oct-2019,,,,TATAMOTORS,132.65,133.0,135.15,130.5,133.85,133.5,133.14,"4,19,51,668","5,58,55,49,982.20","1,54,844"
,EQ,25-Oct-2019,,,,TATAMOTORS,133.5,132.0,133.0,125.7,126.25,126.85,129.15,"4,28,68,958","5,53,63,56,176.70","1,54,653"
,EQ,27-Oct-2019,,,,TATAMOTORS,126.85,139.5,150.7,139.5,149.5,147.7,147.72,"3,94,90,461","5,83,34,20,997.70","1,63,321"
,EQ,29-Oct-2019,,,,TATAMOTORS,147.7,151.9,175.5,151.2,172.15,172.45,166.77,"18,44,35,614","30,75,87,51,424.05","7,20,492"
,EQ,30-Oct-2019,,,,TATAMOTORS,172.45,175.0,175.65,166.55,172.5,171.9,171.14,"9,07,59,545","15,53,25,32,656.10","4,00,940"
,EQ,31-Oct-2019,,,,TATAMOTORS,171.9,169.8,179.65,168.95,177.8,177.7,176.2,"8,13,92,641","14,34,13,49,128.95","3,46,207"
,EQ,01-Nov-2019,,,,TATAMOTORS,177.7,175.2,178.0,172.4,175.0,175.05,175.64,"4,06,13,555","7,13,32,68,708.10","1,83,649"
,EQ,04-Nov-2019,,,,TATAMOTORS,175.05,171.6,178.45,170.85,172.25,172.2,174.09,"4,06,41,411","7,07,53,54,251.85","1,93,894"
,EQ,05-Nov-2019,,,,TATAMOTORS,172.2,173.25,175.75,169.95,171.75,172.0,173.16,"3,62,68,596","6,28,03,23,319.30","1,73,036"
,EQ,06-Nov-2019,,,,TATAMOTORS,172.0,172.0,176.35,170.5,174.2,174.5,173.77,"2,89,23,778","5,02,60,96,172.40","1,37,001"
,EQ,07-Nov-2019,,,,TATAMOTORS,174.5,174.7,174.7,167.6,171.35,171.5,171.01,"3,86,25,387","6,60,52,13,514.90","1,62,464"
,EQ,08-Nov-2019,,,,TATAMOTORS,171.5,170.75,178.9,167.8,169.5,169.05,172.68,"3,91,02,947","6,75,24,73,268.55","1,64,139"
,EQ,11-Nov-2019,,,,TATAMOTORS,169.05,169.2,172.95,169.05,171.95,172.0,170.76,"2,21,92,924","3,78,96,57,620.95","94,840"
,EQ,13-Nov-2019,,,,TATAMOTORS,172.0,171.5,176.0,169.4,170.2,170.6,172.82,"3,39,26,248","5,86,31,39,806.80","1,40,493"
,EQ,14-Nov-2019,,,,TATAMOTORS,170.6,170.2,170.3,165.5,167.0,167.05,167.25,"2,54,33,481","4,25,36,73,835.00","1,10,113"
,EQ,15-Nov-2019,,,,TATAMOTORS,167.05,169.0,173.4,167.35,168.9,168.55,170.31,"2,96,14,682","5,04,36,31,607.95","1,25,405"
,EQ,18-Nov-2019,,,,TATAMOTORS,168.55,172.1,172.1,169.25,170.2,170.1,170.5,"1,90,53,232","3,24,86,53,468.20","86,849"
,EQ,19-Nov-2019,,,,TATAMOTORS,170.1,170.8,171.75,167.1,167.9,167.75,168.8,"1,95,99,195","3,30,84,11,389.80","93,852"
,EQ,20-Nov-2019,,,,TATAMOTORS,167.75,167.75,170.2,166.2,167.3,167.4,168.21,"1,95,04,078","3,28,07,18,229.20","82,289"
,EQ,21-Nov-2019,,,,TATAMOTORS,167.4,166.95,170.1,163.0,164.3,164.15,166.91,"2,16,09,120","3,60,68,78,466.60","1,05,085"
,EQ,22-Nov-2019,,,,TATAMOTORS,164.15,164.9,165.25,160.55,162.25,162.35,162.25,"2,12,00,979","3,43,98,09,964.85","1,04,018"
,EQ,25-Nov-2019,,,,TATAMOTORS,162.35,160.7,166.6,159.9,166.0,166.1,163.96,"2,61,31,453","4,28,43,84,154.70","1,04,799"
,EQ,26-Nov-2019,,,,TATAMOTORS,166.1,166.65,167.3,162.55,163.7,163.4,164.92,"2,55,20,822","4,20,87,84,994.85","1,08,159"
,EQ,27-Nov-2019,,,,TATAMOTORS,163.4,165.3,169.3,165.0,165.9,165.9,167.14,"2,95,27,702","4,93,51,44,661.45","1,30,558"
,EQ,28-Nov-2019,,,,TATAMOTORS,165.9,165.75,166.3,163.55,165.9,164.8,164.77,"1,66,09,775","2,73,68,04,603.50","82,120"
,EQ,29-Nov-2019,,,,TATAMOTORS,164.8,164.8,167.75,160.6,160.95,161.5,164.33,"2,00,10,205","3,28,82,41,324.70","1,01,159"
,EQ,02-Dec-2019,,,,TATAMOTORS,161.5,160.95,163.0,158.95,160.8,161.05,161.21,"1,94,41,998","3,13,42,96,770.90","1,02,827"
,EQ,03-Dec-2019,,,,TATAMOTORS,161.05,162.95,162.95,157.4,158.5,158.2,159.62,"2,11,56,471","3,37,70,33,138.30","99,879"
,EQ,04-Dec-2019,,,,TATAMOTORS,158.2,158.5,170.35,157.7,169.3,169.4,165.83,"7,20,84,687","11,95,40,40,386.40","3,18,152"
,EQ,05-Dec-2019,,,,TATAMOTORS,169.4,170.35,172.2,165.2,166.3,166.1,168.13,"3,17,87,128","5,34,44,14,968.50","1,47,993"
,EQ,06-Dec-2019,,,,TATAMOTORS,166.1,167.0,168.0,160.05,161.05,161.5,163.09,"2,77,27,162","4,52,20,95,222.55","1,14,304"
,EQ,09-Dec-2019,,,,TATAMOTORS,161.5,162.0,166.45,159.75,161.2,160.5,163.56,"3,09,20,409","5,05,74,22,151.05","1,62,808"
,EQ,10-Dec-2019,,,,TATAMOTORS,160.5,162.15,163.25,159.05,160.1,159.7,160.8,"2,62,59,395","4,22,24,43,036.85","1,38,289"
,EQ,11-Dec-2019,,,,TATAMOTORS,159.7,160.4,163.0,157.4,162.4,161.8,160.18,"2,11,54,277","3,38,84,17,674.85","1,12,653"
,EQ,12-Dec-2019,,,,TATAMOTORS,161.8,163.45,174.9,162.5,172.9,173.35,170.24,"6,61,38,915","11,25,91,63,467.70","2,67,724"
,EQ,13-Dec-2019,,,,TATAMOTORS,173.35,177.25,183.95,175.5,176.8,176.7,179.29,"9,30,19,636","16,67,71,46,591.75","3,75,480"
,EQ,16-Dec-2019,,,,TATAMOTORS,176.7,177.0,178.8,173.35,175.5,174.95,175.33,"2,62,49,975","4,60,24,79,341.40","1,17,697"
,EQ,17-Dec-2019,,,,TATAMOTORS,174.95,176.0,181.15,175.35,180.1,180.2,178.85,"3,82,13,263","6,83,44,43,415.65","1,79,455"
,EQ,18-Dec-2019,,,,TATAMOTORS,180.2,182.1,184.5,170.45,175.0,174.8,179.36,"6,38,61,334","11,45,38,87,181.70","2,64,802"
,EQ,19-Dec-2019,,,,TATAMOTORS,174.8,174.65,180.2,174.0,179.1,179.15,177.58,"5,34,66,924","9,49,45,85,724.05","2,27,769"
,EQ,20-Dec-2019,,,,TATAMOTORS,179.15,180.4,181.7,174.85,176.55,175.95,178.03,"4,88,18,008","8,69,09,00,247.45","1,61,184"
,EQ,23-Dec-2019,,,,TATAMOTORS,175.95,176.85,179.0,174.15,176.0,176.05,176.1,"2,71,92,195","4,78,84,80,374.10","1,25,049"
,EQ,24-Dec-2019,,,,TATAMOTORS,176.05,177.65,178.0,174.65,175.4,175.5,176.13,"2,05,60,311","3,62,11,94,249.85","95,500"
,EQ,26-Dec-2019,,,,TATAMOTORS,175.5,175.9,176.45,174.1,174.6,174.6,175.07,"1,87,85,333","3,28,87,42,249.25","79,763"
