Symbol,Series,Date,TradedQty,DeliverableQty,%DlyQttoTradedQty,"ï»¿""Symbol""",PrevClose,OpenPrice,HighPrice,LowPrice,LastPrice,ClosePrice,AveragePrice,TotalTradedQuantity,Turnoverâ¹,No.ofTrades
,EQ,27-Nov-2019,,,,TATAPOWER,56.65,57.0,57.5,56.55,56.75,56.8,56.98,"69,69,108","39,70,66,580.50","14,670"
,EQ,28-Nov-2019,,,,TATAPOWER,56.80,56.6,56.8,55.7,56.55,56.45,56.24,"1,25,72,613","70,70,47,926.80","22,065"
,EQ,29-Nov-2019,,,,TATAPOWER,56.45,56.8,58.95,56.55,57.45,57.35,57.87,"1,34,01,893","77,55,44,265.25","30,656"
,EQ,02-Dec-2019,,,,TATAPOWER,57.35,57.35,57.4,55.55,56.5,56.35,56.1,"1,20,52,254","67,61,70,171.70","29,899"
,EQ,03-Dec-2019,,,,TATAPOWER,56.35,56.5,56.5,55.0,55.35,55.45,55.54,"55,36,309","30,74,85,771.70","10,701"
,EQ,04-Dec-2019,,,,TATAPOWER,55.45,55.0,56.15,54.9,55.9,55.85,55.68,"36,05,231","20,07,47,097.55","9,123"
,EQ,05-Dec-2019,,,,TATAPOWER,55.85,56.15,56.15,55.25,55.85,55.8,55.76,"71,19,298","39,69,93,986.80","30,878"
,EQ,06-Dec-2019,,,,TATAPOWER,55.80,57.35,57.35,53.2,53.45,53.5,54.57,"1,45,87,403","79,60,84,403.75","40,340"
,EQ,09-Dec-2019,,,,TATAPOWER,53.50,53.5,54.65,52.25,52.65,52.45,53.18,"83,38,162","44,34,15,672.40","28,264"
,EQ,10-Dec-2019,,,,TATAPOWER,52.45,52.7,53.75,51.05,51.4,51.4,51.95,"1,88,92,627","98,15,30,998.30","37,737"
,EQ,11-Dec-2019,,,,TATAPOWER,51.40,51.15,53.1,51.15,52.75,52.8,52.33,"71,13,895","37,22,89,253.90","29,638"
,EQ,12-Dec-2019,,,,TATAPOWER,52.80,52.7,53.75,52.55,53.3,53.35,53.25,"57,30,574","30,51,37,085.30","28,221"
,EQ,13-Dec-2019,,,,TATAPOWER,53.35,53.6,54.6,52.9,54.2,54.0,53.68,"1,39,96,578","75,13,46,361.35","25,064"
,EQ,16-Dec-2019,,,,TATAPOWER,54.00,54.15,55.55,54.05,55.15,55.0,54.89,"1,33,68,024","73,37,32,478.00","20,109"
,EQ,17-Dec-2019,,,,TATAPOWER,55.00,55.0,56.2,54.65,56.1,56.05,55.6,"72,55,855","40,34,47,249.00","20,186"
,EQ,18-Dec-2019,,,,TATAPOWER,56.05,56.25,56.25,54.8,55.25,55.5,55.49,"56,34,510","31,26,45,063.25","16,806"
,EQ,19-Dec-2019,,,,TATAPOWER,55.50,54.95,56.05,54.55,55.65,55.7,55.44,"69,11,871","38,31,62,670.00","16,230"
,EQ,20-Dec-2019,,,,TATAPOWER,55.70,55.65,56.1,55.25,55.35,55.45,55.59,"58,36,678","32,44,89,310.90","17,203"
,EQ,23-Dec-2019,,,,TATAPOWER,55.45,55.0,56.0,55.0,55.7,55.75,55.62,"63,40,544","35,26,41,236.25","14,365"
,EQ,24-Dec-2019,,,,TATAPOWER,55.75,56.45,56.65,55.75,55.95,56.1,56.17,"76,49,247","42,96,81,725.95","21,357"
,EQ,26-Dec-2019,,,,TATAPOWER,56.10,56.0,56.55,55.0,55.1,55.15,55.62,"40,26,238","22,39,38,905.50","9,425"
,EQ,27-Dec-2019,,,,TATAPOWER,55.15,55.3,56.3,55.3,56.2,56.1,55.95,"29,83,035","16,68,86,453.35","7,611"
,EQ,30-Dec-2019,,,,TATAPOWER,56.10,55.9,56.7,55.7,56.4,56.45,56.32,"31,98,070","18,01,24,766.20","7,716"
,EQ,31-Dec-2019,,,,TATAPOWER,56.45,56.5,56.9,56.3,56.65,56.5,56.52,"35,04,310","19,80,71,942.05","7,855"
,EQ,01-Jan-2020,,,,TATAPOWER,56.50,56.8,57.85,56.65,57.55,57.6,57.28,"38,78,107","22,21,38,980.00","10,437"
,EQ,02-Jan-2020,,,,TATAPOWER,57.60,57.9,58.15,56.8,58.0,58.0,57.47,"1,21,42,359","69,78,75,556.80","43,097"
,EQ,03-Jan-2020,,,,TATAPOWER,58.00,58.0,58.55,57.3,57.65,57.75,57.86,"97,46,134","56,38,94,982.20","23,266"
,EQ,06-Jan-2020,,,,TATAPOWER,57.75,57.05,57.5,55.95,56.85,56.75,56.72,"38,33,784","21,74,37,759.55","9,317"
,EQ,07-Jan-2020,,,,TATAPOWER,56.75,57.1,57.55,56.05,56.45,56.6,56.81,"39,74,582","22,57,96,683.40","10,388"
,EQ,08-Jan-2020,,,,TATAPOWER,56.60,56.0,56.75,55.7,56.2,56.25,56.2,"30,78,686","17,30,25,284.90","8,892"
,EQ,09-Jan-2020,,,,TATAPOWER,56.25,56.55,58.2,56.55,57.8,57.8,57.74,"62,82,472","36,27,22,196.15","15,350"
,EQ,10-Jan-2020,,,,TATAPOWER,57.80,57.75,59.5,57.35,58.95,58.95,58.71,"1,05,71,670","62,06,96,999.60","29,046"
,EQ,13-Jan-2020,,,,TATAPOWER,58.95,59.2,59.85,58.85,59.3,59.4,59.29,"55,70,014","33,02,50,937.20","24,512"
,EQ,14-Jan-2020,,,,TATAPOWER,59.40,59.5,60.35,59.2,60.25,60.2,59.92,"58,41,008","34,99,71,071.00","19,301"
,EQ,15-Jan-2020,,,,TATAPOWER,60.20,60.3,61.1,59.9,61.1,60.9,60.57,"58,08,570","35,18,39,182.30","22,324"
,EQ,16-Jan-2020,,,,TATAPOWER,60.90,61.1,61.35,60.35,61.0,61.0,60.75,"1,45,51,255","88,39,95,374.80","16,425"
,EQ,17-Jan-2020,,,,TATAPOWER,61.00,61.1,62.1,60.8,61.55,61.55,61.58,"64,14,265","39,49,59,900.70","17,951"
,EQ,20-Jan-2020,,,,TATAPOWER,61.55,61.55,61.7,59.9,60.0,60.25,60.66,"83,84,043","50,85,41,186.45","18,164"
,EQ,21-Jan-2020,,,,TATAPOWER,60.25,59.6,60.3,59.35,59.6,59.55,59.74,"62,50,007","37,33,70,325.65","20,400"
,EQ,22-Jan-2020,,,,TATAPOWER,59.55,59.9,60.0,58.9,59.35,59.15,59.25,"88,71,316","52,56,19,373.50","29,180"
,EQ,23-Jan-2020,,,,TATAPOWER,59.15,59.0,60.25,58.9,60.0,60.15,59.77,"84,76,777","50,66,40,519.45","18,359"
,EQ,24-Jan-2020,,,,TATAPOWER,60.15,60.0,61.95,59.75,61.2,61.2,61.3,"60,85,340","37,30,19,746.70","16,447"
,EQ,27-Jan-2020,,,,TATAPOWER,61.20,60.8,62.0,60.35,60.75,60.7,61.2,"73,43,803","44,94,64,034.00","19,063"
,EQ,28-Jan-2020,,,,TATAPOWER,60.70,60.7,61.8,60.25,60.75,60.75,61.11,"77,99,785","47,66,06,644.95","21,399"
,EQ,29-Jan-2020,,,,TATAPOWER,60.75,61.35,62.0,60.4,60.6,60.9,61.34,"52,92,349","32,46,20,902.90","17,908"
,EQ,30-Jan-2020,,,,TATAPOWER,60.90,60.65,61.55,59.0,59.85,60.3,60.33,"1,51,97,956","91,69,48,458.10","29,810"
,EQ,31-Jan-2020,,,,TATAPOWER,60.3,60.5,60.6,57.6,57.8,58.1,58.84,"79,77,888","46,94,07,589.45","17,929"
,EQ,01-Feb-2020,,,,TATAPOWER,58.1,57.8,58.4,54.65,55.1,55.25,56.68,"71,54,823","40,55,36,235.80","19,192"
,EQ,03-Feb-2020,,,,TATAPOWER,55.25,55.1,56.4,54.65,54.95,54.9,55.34,"50,11,428","27,73,40,851.65","13,258"
,EQ,04-Feb-2020,,,,TATAPOWER,54.9,55.3,56.8,54.6,56.55,56.4,55.87,"84,18,747","47,03,21,209.30","17,963"
,EQ,05-Feb-2020,,,,TATAPOWER,56.4,56.9,57.35,56.15,57.1,57.2,56.9,"41,15,182","23,41,40,517.15","11,443"
,EQ,06-Feb-2020,,,,TATAPOWER,57.2,57.05,58.2,56.85,57.75,57.7,57.51,"36,58,979","21,04,22,415.10","10,430"
,EQ,07-Feb-2020,,,,TATAPOWER,57.7,57.4,58.2,57.35,57.95,58.0,57.89,"33,40,932","19,34,13,474.80","6,301"
,EQ,10-Feb-2020,,,,TATAPOWER,58.0,57.7,58.15,55.95,57.0,56.95,56.8,"36,40,927","20,67,98,934.35","16,600"
,EQ,11-Feb-2020,,,,TATAPOWER,56.95,57.0,57.85,56.85,57.8,57.65,57.41,"31,88,511","18,30,57,305.15","9,179"
,EQ,12-Feb-2020,,,,TATAPOWER,57.65,57.8,58.25,55.75,55.85,56.0,56.58,"41,32,841","23,38,21,716.45","11,965"
,EQ,13-Feb-2020,,,,TATAPOWER,56.0,55.85,55.95,54.75,55.2,55.3,55.24,"66,87,073","36,93,81,756.45","12,904"
,EQ,14-Feb-2020,,,,TATAPOWER,55.3,55.3,55.6,53.55,53.7,53.8,54.28,"71,58,438","38,85,35,984.80","24,472"
,EQ,17-Feb-2020,,,,TATAPOWER,53.8,53.9,53.95,51.5,52.0,51.75,52.36,"51,67,878","27,05,75,809.80","13,777"
,EQ,18-Feb-2020,,,,TATAPOWER,51.75,51.75,51.95,50.6,51.5,51.55,51.16,"50,96,324","26,07,45,684.20","24,647"
,EQ,19-Feb-2020,,,,TATAPOWER,51.55,52.0,52.35,50.8,51.5,51.35,51.4,"72,16,081","37,08,91,126.80","16,946"
,EQ,20-Feb-2020,,,,TATAPOWER,51.35,51.85,52.65,50.9,51.55,51.6,51.5,"2,23,12,622","1,14,89,98,122.45","32,814"
,EQ,24-Feb-2020,,,,TATAPOWER,51.6,51.5,52.65,50.85,52.1,51.85,51.87,"88,35,835","45,83,49,606.15","20,276"
,EQ,25-Feb-2020,,,,TATAPOWER,51.85,52.15,52.95,51.55,51.65,51.7,52.35,"70,99,808","37,16,67,922.45","20,480"
,EQ,26-Feb-2020,,,,TATAPOWER,51.7,51.1,51.15,48.8,49.6,49.35,49.45,"2,22,09,900","1,09,82,56,423.70","41,812"
,EQ,27-Feb-2020,,,,TATAPOWER,49.35,49.45,49.65,47.5,48.95,49.3,48.51,"1,83,85,687","89,19,18,030.90","28,552"
,EQ,28-Feb-2020,,,,TATAPOWER,49.3,47.7,48.55,46.05,46.5,46.7,47.19,"2,40,44,762","1,13,45,54,467.70","40,687"
,EQ,02-Mar-2020,,,,TATAPOWER,46.7,47.1,47.8,43.25,43.4,43.8,45.74,"1,78,66,454","81,71,52,192.20","36,783"
,EQ,03-Mar-2020,,,,TATAPOWER,43.8,44.35,45.05,43.4,44.35,44.4,44.3,"1,17,75,256","52,16,44,037.95","22,662"
,EQ,04-Mar-2020,,,,TATAPOWER,44.4,44.05,45.25,43.35,44.45,44.75,44.48,"82,68,039","36,77,51,393.00","33,955"
,EQ,05-Mar-2020,,,,TATAPOWER,44.75,44.45,45.8,43.9,44.2,44.25,44.77,"1,15,68,670","51,79,78,647.85","26,955"
,EQ,06-Mar-2020,,,,TATAPOWER,44.25,43.3,44.15,41.45,43.0,43.05,43.18,"80,34,080","34,68,91,804.75","25,171"
,EQ,09-Mar-2020,,,,TATAPOWER,43.05,42.05,42.25,38.4,39.1,39.75,40.39,"1,20,60,078","48,71,29,181.20","34,441"
,EQ,11-Mar-2020,,,,TATAPOWER,39.75,39.4,40.05,37.8,37.9,37.9,38.62,"1,30,31,474","50,33,30,889.95","33,061"
,EQ,12-Mar-2020,,,,TATAPOWER,37.9,36.0,41.35,33.85,41.2,40.35,38.42,"4,19,75,166","1,61,25,75,151.75","58,721"
,EQ,13-Mar-2020,,,,TATAPOWER,40.35,37.9,42.8,34.6,42.0,42.15,41.34,"3,61,49,619","1,49,43,89,825.45","85,980"
,EQ,16-Mar-2020,,,,TATAPOWER,42.15,40.8,41.45,39.65,40.3,40.45,40.82,"1,11,12,173","45,35,90,175.55","36,364"
,EQ,17-Mar-2020,,,,TATAPOWER,40.45,40.45,42.55,38.5,38.95,38.95,40.82,"93,56,850","38,19,03,221.55","24,244"
,EQ,18-Mar-2020,,,,TATAPOWER,38.95,39.55,39.95,34.7,35.5,35.1,37.25,"1,27,15,433","47,36,86,641.15","35,922"
,EQ,19-Mar-2020,,,,TATAPOWER,35.1,33.2,36.7,32.75,34.0,34.2,34.38,"1,13,98,319","39,18,18,564.70","31,629"
,EQ,20-Mar-2020,,,,TATAPOWER,34.2,34.35,37.5,34.0,36.55,36.7,35.83,"1,27,77,728","45,77,88,036.50","34,749"
,EQ,23-Mar-2020,,,,TATAPOWER,36.7,34.35,35.0,31.2,33.1,32.9,33.04,"76,32,572","25,21,60,550.90","23,883"
,EQ,24-Mar-2020,,,,TATAPOWER,32.9,33.15,34.95,31.2,34.8,34.4,33.39,"1,16,52,363","38,90,87,947.65","32,540"
,EQ,25-Mar-2020,,,,TATAPOWER,34.4,34.3,35.65,34.0,35.05,35.0,34.93,"58,74,352","20,52,03,975.50","27,688"
,EQ,26-Mar-2020,,,,TATAPOWER,35.0,35.35,35.75,33.45,35.05,35.2,35.06,"1,11,52,318","39,10,38,977.15","35,683"
,EQ,27-Mar-2020,,,,TATAPOWER,35.2,35.85,36.85,33.25,34.0,33.95,34.62,"99,84,777","34,57,06,495.90","64,192"
,EQ,30-Mar-2020,,,,TATAPOWER,33.95,33.95,33.95,32.05,32.55,32.3,32.96,"90,90,303","29,96,04,045.90","22,249"
,EQ,31-Mar-2020,,,,TATAPOWER,32.3,32.8,33.6,32.45,32.75,32.85,33.04,"70,34,291","23,24,38,863.30","15,960"
,EQ,01-Apr-2020,,,,TATAPOWER,32.85,32.3,32.8,31.35,31.75,31.55,31.95,"56,45,202","18,03,37,369.95","26,533"
,EQ,03-Apr-2020,,,,TATAPOWER,31.55,31.75,31.9,29.95,30.4,30.15,30.71,"1,06,39,666","32,67,25,104.85","28,132"
,EQ,07-Apr-2020,,,,TATAPOWER,30.15,31.8,34.3,30.8,33.35,33.65,32.63,"1,22,16,411","39,85,89,537.30","29,010"
,EQ,08-Apr-2020,,,,TATAPOWER,33.65,33.65,36.45,32.95,35.75,35.65,35.2,"1,33,37,228","46,94,94,464.75","28,878"
,EQ,09-Apr-2020,,,,TATAPOWER,35.65,36.3,37.0,35.6,36.45,36.5,36.25,"67,44,006","24,44,68,525.60","20,845"
,EQ,13-Apr-2020,,,,TATAPOWER,36.5,36.65,36.9,35.0,35.9,35.9,35.78,"49,71,865","17,79,14,749.70","13,889"
,EQ,15-Apr-2020,,,,TATAPOWER,35.9,36.6,37.5,34.55,34.85,35.05,36.1,"82,43,453","29,75,99,319.50","21,597"
,EQ,16-Apr-2020,,,,TATAPOWER,35.05,35.05,35.5,34.5,34.75,34.7,34.97,"94,52,841","33,06,06,153.95","17,814"
,EQ,17-Apr-2020,,,,TATAPOWER,34.7,35.6,36.3,34.05,34.3,34.4,35.1,"1,18,38,672","41,55,65,663.85","23,396"
,EQ,20-Apr-2020,,,,TATAPOWER,34.4,34.65,34.65,33.2,33.45,33.55,33.65,"2,46,35,627","82,90,99,339.75","56,603"
,EQ,21-Apr-2020,,,,TATAPOWER,33.55,32.9,33.15,32.15,32.25,32.45,32.7,"1,16,55,142","38,11,66,266.85","22,511"
,EQ,22-Apr-2020,,,,TATAPOWER,32.45,32.4,33.3,31.7,32.45,32.4,32.55,"1,16,00,504","37,76,12,001.20","23,484"
,EQ,23-Apr-2020,,,,TATAPOWER,32.4,32.6,33.4,32.4,32.95,32.7,33.01,"80,34,445","26,51,80,774.60","20,556"
,EQ,24-Apr-2020,,,,TATAPOWER,32.7,32.6,32.6,30.8,31.05,31.05,31.77,"1,39,96,811","44,47,21,824.00","36,360"
,EQ,27-Apr-2020,,,,TATAPOWER,31.05,31.5,32.0,30.75,31.1,31.05,31.12,"1,03,33,718","32,15,50,143.70","25,073"
,EQ,28-Apr-2020,,,,TATAPOWER,31.05,31.4,31.45,30.5,30.8,30.7,30.85,"1,06,19,659","32,76,34,551.25","21,662"
,EQ,29-Apr-2020,,,,TATAPOWER,30.7,31.1,31.5,31.0,31.1,31.1,31.26,"1,43,36,257","44,81,05,889.25","29,318"
,EQ,30-Apr-2020,,,,TATAPOWER,31.1,31.4,32.15,31.05,32.1,31.7,31.44,"3,25,96,006","1,02,48,83,618.00","46,265"
,EQ,04-May-2020,,,,TATAPOWER,31.7,31.5,31.5,30.0,30.45,30.1,30.33,"1,58,45,975","48,06,75,552.95","49,440"
,EQ,05-May-2020,,,,TATAPOWER,30.1,30.85,31.5,30.35,30.4,30.5,30.86,"1,17,04,376","36,11,47,109.25","21,914"
,EQ,06-May-2020,,,,TATAPOWER,30.5,30.75,30.75,28.85,29.0,29.0,29.3,"3,18,48,714","93,31,90,344.00","66,412"
,EQ,07-May-2020,,,,TATAPOWER,29.0,29.1,29.45,28.8,29.05,29.0,29.12,"1,34,70,623","39,22,75,668.50","29,551"
,EQ,08-May-2020,,,,TATAPOWER,29.0,29.8,29.8,27.65,28.5,28.5,28.5,"2,03,81,903","58,08,66,246.40","42,740"
,EQ,11-May-2020,,,,TATAPOWER,28.5,29.0,29.0,27.15,27.25,27.3,27.96,"3,65,03,825","1,02,07,39,190.85","64,397"
,EQ,12-May-2020,,,,TATAPOWER,27.3,27.25,28.6,27.0,28.55,28.4,28.05,"2,72,27,530","76,37,12,977.55","56,555"
,EQ,13-May-2020,,,,TATAPOWER,28.4,30.0,31.0,28.85,30.3,30.3,30.2,"5,36,14,387","1,61,94,22,178.15","87,536"
,EQ,14-May-2020,,,,TATAPOWER,30.3,31.0,33.2,30.5,31.2,30.9,31.94,"6,90,89,728","2,20,64,67,812.80","1,14,634"
,EQ,15-May-2020,,,,TATAPOWER,30.9,31.0,31.8,29.75,31.4,31.4,30.83,"3,69,70,466","1,13,96,21,565.55","61,703"
,EQ,18-May-2020,,,,TATAPOWER,31.4,31.95,32.1,30.25,31.25,31.3,31.15,"3,36,54,822","1,04,82,83,456.50","42,430"
,EQ,19-May-2020,,,,TATAPOWER,31.3,31.5,32.85,30.6,32.45,32.45,31.71,"3,79,41,203","1,20,30,06,891.30","54,165"
,EQ,20-May-2020,,,,TATAPOWER,32.45,34.15,34.6,32.8,33.65,33.25,33.73,"9,16,42,346","3,09,10,57,589.25","1,35,838"
,EQ,21-May-2020,,,,TATAPOWER,33.25,33.65,33.9,32.55,32.75,32.85,33.38,"3,50,29,406","1,16,93,27,574.80","52,847"
,EQ,22-May-2020,,,,TATAPOWER,32.85,32.5,34.1,31.9,34.0,33.75,33.0,"4,04,99,126","1,33,66,64,481.60","49,454"
,EQ,26-May-2020,,,,TATAPOWER,33.75,33.75,36.0,33.6,35.9,35.75,35.17,"5,10,53,714","1,79,56,40,900.60","84,872"
,EQ,27-May-2020,,,,TATAPOWER,35.75,36.0,36.45,35.35,35.8,35.75,35.95,"4,15,41,631","1,49,32,90,478.65","55,229"
,EQ,28-May-2020,,,,TATAPOWER,35.75,35.95,37.5,35.9,36.8,36.9,37.0,"4,57,15,750","1,69,13,26,599.55","68,451"
,EQ,29-May-2020,,,,TATAPOWER,36.9,36.2,37.15,35.6,36.75,36.55,36.48,"14,97,07,993","5,46,06,82,081.90","75,318"
,EQ,01-Jun-2020,,,,TATAPOWER,36.55,37.6,40.05,37.2,39.95,39.45,38.58,"6,46,30,599","2,49,37,53,517.90","79,774"
,EQ,02-Jun-2020,,,,TATAPOWER,39.45,41.45,42.95,40.6,42.6,42.55,41.55,"7,55,09,875","3,13,73,44,855.20","1,01,219"
,EQ,03-Jun-2020,,,,TATAPOWER,42.55,43.35,43.75,41.1,42.15,41.7,42.84,"7,03,18,245","3,01,24,37,141.35","95,603"
,EQ,04-Jun-2020,,,,TATAPOWER,41.7,41.1,43.2,40.3,42.55,42.5,41.68,"8,18,68,961","3,41,20,22,776.35","97,521"
,EQ,05-Jun-2020,,,,TATAPOWER,42.5,43.95,44.35,42.8,43.95,43.9,43.64,"5,52,25,627","2,40,98,84,630.95","95,751"
,EQ,08-Jun-2020,,,,TATAPOWER,43.9,44.9,44.9,42.3,43.05,42.65,43.54,"4,26,29,869","1,85,62,36,230.80","80,424"
,EQ,09-Jun-2020,,,,TATAPOWER,42.65,43.0,43.7,42.2,42.6,42.75,43.06,"3,44,71,526","1,48,42,98,907.95","49,954"
,EQ,10-Jun-2020,,,,TATAPOWER,42.75,42.75,43.55,42.5,42.85,42.8,42.94,"1,97,99,689","85,01,24,234.45","31,113"
,EQ,11-Jun-2020,,,,TATAPOWER,42.8,42.8,42.8,41.0,41.4,41.2,41.95,"2,35,71,592","98,88,35,209.05","39,721"
,EQ,12-Jun-2020,,,,TATAPOWER,41.2,38.0,42.15,37.8,41.75,41.7,40.93,"4,35,85,696","1,78,38,17,999.90","53,864"
,EQ,15-Jun-2020,,,,TATAPOWER,41.7,41.7,43.0,41.55,42.5,42.4,42.43,"3,21,74,680","1,36,51,48,572.80","54,447"
,EQ,16-Jun-2020,,,,TATAPOWER,42.4,43.45,43.45,40.2,41.05,41.05,41.77,"3,39,15,142","1,41,66,09,177.15","47,753"
,EQ,17-Jun-2020,,,,TATAPOWER,41.05,40.9,42.2,40.15,41.1,41.25,41.23,"3,02,97,033","1,24,92,74,044.10","42,094"
,EQ,18-Jun-2020,,,,TATAPOWER,41.25,41.1,43.35,41.1,43.05,42.95,42.52,"2,93,10,786","1,24,63,85,073.25","46,660"
,EQ,19-Jun-2020,,,,TATAPOWER,42.95,43.45,43.95,42.8,43.05,43.2,43.47,"2,82,19,725","1,22,65,80,589.05","48,374"
,EQ,22-Jun-2020,,,,TATAPOWER,43.2,43.7,43.9,43.0,43.7,43.65,43.56,"2,11,66,732","92,19,44,413.70","26,429"
,EQ,23-Jun-2020,,,,TATAPOWER,43.65,43.7,44.95,42.9,43.95,44.45,44.06,"3,68,66,233","1,62,42,22,251.25","57,816"
,EQ,24-Jun-2020,,,,TATAPOWER,44.45,44.4,44.65,42.7,43.0,43.25,43.88,"4,05,92,891","1,78,11,64,602.00","49,179"
,EQ,25-Jun-2020,,,,TATAPOWER,43.25,43.15,44.6,43.1,44.15,44.0,43.99,"3,59,40,234","1,58,09,57,059.45","46,796"
,EQ,26-Jun-2020,,,,TATAPOWER,44.0,44.45,47.4,44.3,46.45,46.35,46.23,"4,60,56,290","2,12,91,47,078.95","75,257"
,EQ,29-Jun-2020,,,,TATAPOWER,46.35,46.45,47.25,44.45,44.7,44.85,45.86,"2,93,30,081","1,34,50,41,240.80","51,679"
,EQ,30-Jun-2020,,,,TATAPOWER,44.85,45.7,45.85,44.1,44.95,44.85,44.98,"2,67,17,577","1,20,18,29,654.15","38,176"
,EQ,01-Jul-2020,,,,TATAPOWER,44.85,45.0,46.7,44.05,46.5,46.1,45.23,"2,88,94,350","1,30,68,18,814.40","44,371"
,EQ,02-Jul-2020,,,,TATAPOWER,46.1,46.65,50.7,45.75,49.6,49.8,48.51,"11,22,08,004","5,44,34,48,709.40","1,62,811"
,EQ,03-Jul-2020,,,,TATAPOWER,49.8,50.45,51.2,49.35,49.75,49.9,50.34,"6,27,02,080","3,15,67,03,432.10","1,06,373"
,EQ,06-Jul-2020,,,,TATAPOWER,49.9,50.65,50.9,49.9,50.1,50.35,50.38,"3,31,96,343","1,67,25,34,426.65","56,644"
,EQ,07-Jul-2020,,,,TATAPOWER,50.35,50.35,51.2,50.0,50.8,50.85,50.71,"2,55,56,074","1,29,60,34,829.40","40,697"
,EQ,08-Jul-2020,,,,TATAPOWER,50.85,50.85,52.7,50.7,52.05,52.2,51.93,"4,19,27,852","2,17,73,10,935.30","65,222"
,EQ,09-Jul-2020,,,,TATAPOWER,52.2,52.45,53.2,52.1,52.55,52.5,52.59,"2,63,07,686","1,38,36,09,484.30","37,212"
,EQ,10-Jul-2020,,,,TATAPOWER,52.5,50.6,52.45,49.7,50.25,50.3,50.87,"5,38,16,347","2,73,74,08,470.05","83,465"
,EQ,13-Jul-2020,,,,TATAPOWER,50.3,50.9,51.1,49.15,50.25,49.65,50.12,"2,31,84,293","1,16,18,97,015.85","30,872"
,EQ,14-Jul-2020,,,,TATAPOWER,49.65,49.1,49.1,46.9,47.95,48.15,47.92,"2,90,76,742","1,39,33,43,933.15","49,301"
,EQ,15-Jul-2020,,,,TATAPOWER,48.15,48.5,49.0,46.8,47.25,47.15,47.97,"1,86,53,252","89,48,71,063.15","29,921"
,EQ,16-Jul-2020,,,,TATAPOWER,47.15,47.0,47.7,45.95,46.6,46.7,46.7,"1,79,80,352","83,96,94,434.85","30,411"
,EQ,17-Jul-2020,,,,TATAPOWER,46.7,47.2,49.6,47.2,49.45,49.3,48.6,"3,11,30,318","1,51,29,75,979.55","54,809"
,EQ,20-Jul-2020,,,,TATAPOWER,49.3,50.0,50.0,48.75,49.0,49.05,49.3,"1,67,79,115","82,72,46,936.10","27,953"
,EQ,21-Jul-2020,,,,TATAPOWER,49.05,49.5,49.5,48.55,48.8,48.85,48.93,"1,19,41,141","58,43,15,978.05","21,715"
,EQ,22-Jul-2020,,,,TATAPOWER,48.85,48.65,51.45,48.55,49.9,50.05,50.23,"3,06,38,770","1,53,88,71,160.75","46,920"
,EQ,23-Jul-2020,,,,TATAPOWER,50.05,50.0,50.35,49.55,50.15,50.0,49.9,"1,82,15,827","90,90,02,853.35","29,634"
,EQ,24-Jul-2020,,,,TATAPOWER,50.0,49.95,50.4,48.65,48.85,48.9,49.29,"1,57,34,708","77,55,70,487.30","26,849"
,EQ,27-Jul-2020,,,,TATAPOWER,48.9,48.8,50.4,47.7,49.45,49.5,49.35,"2,62,32,321","1,29,44,93,063.10","33,571"
,EQ,28-Jul-2020,,,,TATAPOWER,49.5,49.65,50.4,48.55,49.0,49.15,49.6,"1,99,72,798","99,06,21,548.95","22,154"
,EQ,29-Jul-2020,,,,TATAPOWER,49.15,49.25,50.35,49.2,49.75,49.75,49.85,"1,84,49,635","91,96,31,741.70","32,135"
,EQ,30-Jul-2020,,,,TATAPOWER,49.75,49.75,50.25,47.6,48.3,48.0,48.75,"2,36,02,346","1,15,05,03,390.25","32,527"
,EQ,31-Jul-2020,,,,TATAPOWER,48.0,48.05,49.0,47.5,48.8,48.7,48.18,"1,97,05,075","94,93,49,624.80","26,713"
,EQ,03-Aug-2020,,,,TATAPOWER,48.7,48.8,49.5,48.35,48.85,48.75,48.95,"1,05,60,743","51,69,94,706.70","17,241"
,EQ,04-Aug-2020,,,,TATAPOWER,48.75,49.2,50.45,49.1,49.65,49.7,49.9,"2,52,80,807","1,26,14,91,944.65","32,301"
,EQ,05-Aug-2020,,,,TATAPOWER,49.7,49.95,49.95,48.65,49.0,48.95,49.16,"1,49,01,694","73,25,13,094.00","21,639"
,EQ,06-Aug-2020,,,,TATAPOWER,48.95,49.0,50.1,48.5,49.45,49.4,49.08,"2,26,95,057","1,11,38,01,179.40","29,625"
,EQ,07-Aug-2020,,,,TATAPOWER,49.4,49.35,50.6,49.1,49.8,49.7,49.92,"2,00,80,105","1,00,23,30,672.60","26,195"
,EQ,10-Aug-2020,,,,TATAPOWER,49.7,49.8,51.9,49.8,51.6,51.45,51.12,"2,70,48,832","1,38,27,23,199.90","48,512"
,EQ,11-Aug-2020,,,,TATAPOWER,51.45,51.95,52.6,51.1,51.95,51.9,51.85,"2,02,81,306","1,05,15,29,642.75","37,343"
,EQ,12-Aug-2020,,,,TATAPOWER,51.9,51.9,53.6,51.2,53.3,52.95,52.58,"2,62,98,223","1,38,27,15,971.70","42,828"
,EQ,13-Aug-2020,,,,TATAPOWER,52.95,55.0,57.9,52.55,55.95,56.1,55.84,"11,27,56,517","6,29,68,11,879.55","1,70,016"
,EQ,14-Aug-2020,,,,TATAPOWER,56.1,56.45,57.2,54.5,54.9,54.95,55.91,"3,96,62,265","2,21,74,08,309.55","62,277"
