Symbol,Series,Date,TradedQty,DeliverableQty,%DlyQttoTradedQty,"ï»¿""Symbol""",PrevClose,OpenPrice,HighPrice,LowPrice,LastPrice,ClosePrice,AveragePrice,TotalTradedQuantity,Turnoverâ¹,No.ofTrades
,EQ,26-Oct-2015,,,,TATACHEM,415.65,416.2,423.65,414.85,421.9,421.05,418.81,"4,22,240","17,68,38,772.05","17,815"
,EQ,27-Oct-2015,,,,TATACHEM,421.05,420.7,427.7,417.55,419.85,420.55,423.27,"3,94,962","16,71,74,204.50","13,348"
,EQ,28-Oct-2015,,,,TATACHEM,420.55,419.5,420.0,414.15,417.0,416.35,416.29,"4,33,524","18,04,71,286.45","6,822"
,EQ,29-Oct-2015,,,,TATACHEM,416.35,416.35,424.6,411.05,415.6,413.75,416.12,"6,75,908","28,12,59,830.35","11,937"
,EQ,30-Oct-2015,,,,TATACHEM,413.75,414.0,416.5,405.75,408.55,408.45,410.64,"7,07,215","29,04,12,005.40","9,334"
,EQ,02-Nov-2015,,,,TATACHEM,408.45,408.45,413.5,403.75,413.5,409.1,406.72,"8,20,249","33,36,15,737.40","15,204"
,EQ,03-Nov-2015,,,,TATACHEM,409.1,413.0,418.45,410.25,417.1,416.9,415.58,"3,13,596","13,03,24,871.60","6,966"
,EQ,04-Nov-2015,,,,TATACHEM,416.9,419.0,422.0,416.0,419.0,419.05,418.8,"2,65,583","11,12,27,104.05","6,211"
,EQ,05-Nov-2015,,,,TATACHEM,419.05,419.6,419.85,414.0,415.85,415.4,416.5,"2,21,836","9,23,93,607.15","7,377"
,EQ,06-Nov-2015,,,,TATACHEM,415.4,414.9,418.0,406.2,411.0,409.8,411.18,"3,17,153","13,04,07,869.90","7,817"
,EQ,09-Nov-2015,,,,TATACHEM,409.8,402.05,422.75,402.05,419.9,419.35,417.84,"5,47,133","22,86,12,693.45","12,005"
,EQ,10-Nov-2015,,,,TATACHEM,419.35,417.9,420.0,409.8,413.75,414.45,415.78,"3,84,996","16,00,73,681.45","6,180"
,EQ,11-Nov-2015,,,,TATACHEM,414.45,415.0,419.9,414.6,418.0,416.65,416.88,"45,250","1,88,63,850.75","1,124"
,EQ,13-Nov-2015,,,,TATACHEM,416.65,410.2,421.0,410.2,421.0,419.1,417.2,"2,68,014","11,18,14,878.05","11,408"
,EQ,16-Nov-2015,,,,TATACHEM,419.1,419.0,425.0,415.6,419.5,418.3,421.27,"4,23,326","17,83,36,578.50","9,550"
,EQ,17-Nov-2015,,,,TATACHEM,418.3,419.8,422.4,416.6,420.15,420.5,419.5,"2,23,849","9,39,05,147.70","4,799"
,EQ,18-Nov-2015,,,,TATACHEM,420.5,420.25,430.45,417.6,417.8,419.1,425.03,"5,55,682","23,61,80,439.30","10,994"
,EQ,19-Nov-2015,,,,TATACHEM,419.1,422.0,430.9,418.9,430.9,429.7,424.38,"4,24,751","18,02,57,038.00","10,439"
,EQ,20-Nov-2015,,,,TATACHEM,429.7,430.05,435.75,427.05,431.0,431.4,432.0,"2,88,663","12,47,01,296.55","5,823"
,EQ,23-Nov-2015,,,,TATACHEM,431.4,431.95,433.85,428.9,431.0,430.3,431.0,"2,10,953","9,09,20,249.80","3,740"
,EQ,24-Nov-2015,,,,TATACHEM,430.3,430.0,432.75,427.25,428.5,428.55,429.77,"2,16,879","9,32,07,272.90","6,410"
,EQ,26-Nov-2015,,,,TATACHEM,428.55,428.55,435.0,424.3,431.35,431.0,429.45,"6,45,346","27,71,46,830.95","7,884"
,EQ,27-Nov-2015,,,,TATACHEM,431.0,431.5,437.0,422.95,424.25,425.35,428.22,"4,77,837","20,46,17,153.00","9,958"
,EQ,30-Nov-2015,,,,TATACHEM,425.35,425.55,427.4,418.0,419.5,418.85,420.42,"5,21,484","21,92,42,971.20","5,803"
,EQ,01-Dec-2015,,,,TATACHEM,418.85,420.0,428.85,418.2,427.1,427.6,423.39,"2,62,830","11,12,79,812.85","6,393"
,EQ,02-Dec-2015,,,,TATACHEM,427.6,426.9,438.7,425.3,437.8,437.05,432.59,"3,44,312","14,89,46,808.20","6,897"
,EQ,03-Dec-2015,,,,TATACHEM,437.05,438.15,438.35,424.8,426.5,425.95,430.75,"2,13,196","9,18,34,506.00","5,722"
,EQ,04-Dec-2015,,,,TATACHEM,425.95,421.0,425.4,418.05,418.15,419.0,420.75,"3,89,178","16,37,47,401.10","8,951"
,EQ,07-Dec-2015,,,,TATACHEM,419.0,420.15,423.7,415.0,416.9,416.35,417.75,"3,05,463","12,76,06,571.95","11,553"
,EQ,08-Dec-2015,,,,TATACHEM,416.35,411.65,419.9,407.1,408.5,410.9,414.87,"3,56,942","14,80,84,375.00","10,087"
,EQ,09-Dec-2015,,,,TATACHEM,410.9,408.0,408.0,387.5,395.5,395.85,393.67,"9,08,593","35,76,83,443.75","17,512"
,EQ,10-Dec-2015,,,,TATACHEM,395.85,399.0,399.6,389.65,392.0,392.3,392.24,"5,82,307","22,84,03,904.15","16,714"
,EQ,11-Dec-2015,,,,TATACHEM,392.3,393.0,393.7,387.0,387.0,388.25,389.2,"10,10,108","39,31,32,104.60","17,355"
,EQ,14-Dec-2015,,,,TATACHEM,388.25,386.4,396.05,382.2,393.5,394.15,391.16,"3,68,912","14,43,03,678.95","8,005"
,EQ,15-Dec-2015,,,,TATACHEM,394.15,391.5,397.7,389.0,396.3,395.9,391.76,"3,56,588","13,96,98,137.50","9,809"
,EQ,16-Dec-2015,,,,TATACHEM,395.9,398.0,399.75,392.8,395.3,396.35,396.36,"2,41,675","9,57,89,635.05","5,744"
,EQ,17-Dec-2015,,,,TATACHEM,396.35,398.0,401.9,390.6,395.6,395.65,394.94,"8,77,876","34,67,05,362.55","20,540"
,EQ,18-Dec-2015,,,,TATACHEM,395.65,395.5,400.0,389.7,393.0,391.65,393.37,"4,92,809","19,38,58,598.90","13,966"
,EQ,21-Dec-2015,,,,TATACHEM,391.65,391.65,397.5,389.1,393.35,394.2,394.71,"2,55,587","10,08,81,800.90","4,844"
,EQ,22-Dec-2015,,,,TATACHEM,394.2,395.0,400.95,389.95,391.0,391.25,396.77,"9,96,845","39,55,16,631.60","13,406"
,EQ,23-Dec-2015,,,,TATACHEM,391.25,396.0,405.0,391.5,404.0,402.7,398.35,"9,77,347","38,93,27,342.00","11,291"
,EQ,24-Dec-2015,,,,TATACHEM,402.7,405.0,409.3,403.0,409.3,408.15,406.2,"4,32,214","17,55,67,261.65","7,520"
,EQ,28-Dec-2015,,,,TATACHEM,408.15,411.0,411.0,403.2,405.6,405.1,406.25,"2,42,414","9,84,81,311.25","4,544"
,EQ,29-Dec-2015,,,,TATACHEM,405.1,405.1,413.85,402.65,412.75,410.35,407.96,"2,65,796","10,84,34,840.35","6,554"
,EQ,30-Dec-2015,,,,TATACHEM,410.35,411.4,413.7,405.6,409.0,407.7,408.24,"3,27,756","13,38,03,481.15","6,487"
,EQ,31-Dec-2015,,,,TATACHEM,407.7,408.8,412.8,397.5,412.0,401.45,403.4,"15,20,280","61,32,79,915.25","16,423"
,EQ,01-Jan-2016,,,,TATACHEM,401.45,405.0,410.0,402.0,407.75,408.9,406.69,"2,49,430","10,14,39,917.10","4,191"
,EQ,04-Jan-2016,,,,TATACHEM,408.9,407.0,410.7,404.0,405.6,407.05,406.77,"2,43,736","9,91,45,149.30","4,800"
,EQ,05-Jan-2016,,,,TATACHEM,407.05,407.1,408.5,402.15,402.8,403.35,405.53,"4,14,056","16,79,12,804.90","10,255"
,EQ,06-Jan-2016,,,,TATACHEM,403.35,403.05,417.5,402.5,414.1,414.55,411.78,"8,51,282","35,05,43,557.80","19,472"
,EQ,07-Jan-2016,,,,TATACHEM,414.55,407.2,410.9,391.3,392.9,393.05,398.42,"5,01,160","19,96,70,149.05","17,982"
,EQ,08-Jan-2016,,,,TATACHEM,393.05,395.0,404.0,395.0,400.75,401.05,400.52,"3,21,083","12,85,99,978.45","9,134"
,EQ,11-Jan-2016,,,,TATACHEM,401.05,400.25,401.0,392.0,394.0,393.45,395.35,"1,89,435","7,48,93,019.20","5,073"
,EQ,12-Jan-2016,,,,TATACHEM,393.45,395.2,398.7,386.35,388.2,389.1,391.85,"2,31,599","9,07,51,034.25","6,717"
,EQ,13-Jan-2016,,,,TATACHEM,389.1,389.3,395.9,378.0,382.0,382.35,382.89,"4,18,284","16,01,58,204.45","11,133"
,EQ,14-Jan-2016,,,,TATACHEM,382.35,376.1,379.55,371.1,376.7,376.8,374.37,"6,85,911","25,67,84,527.95","19,490"
,EQ,15-Jan-2016,,,,TATACHEM,376.8,380.0,380.65,370.0,374.4,374.05,373.81,"5,13,978","19,21,31,407.85","14,700"
,EQ,18-Jan-2016,,,,TATACHEM,374.05,374.4,374.4,356.7,357.55,359.0,361.68,"5,50,994","19,92,82,831.40","14,228"
,EQ,19-Jan-2016,,,,TATACHEM,359.0,360.0,366.6,353.6,361.9,361.3,361.04,"5,27,255","19,03,59,996.20","11,528"
,EQ,20-Jan-2016,,,,TATACHEM,361.3,357.8,360.35,349.1,354.0,352.8,354.31,"6,04,384","21,41,41,048.15","24,927"
,EQ,21-Jan-2016,,,,TATACHEM,352.8,355.1,358.55,339.1,342.7,340.7,345.36,"10,64,423","36,76,03,955.55","18,372"
,EQ,22-Jan-2016,,,,TATACHEM,340.7,342.7,348.05,340.0,345.1,346.0,343.71,"9,78,489","33,63,14,449.45","17,754"
,EQ,25-Jan-2016,,,,TATACHEM,346.0,348.45,352.55,344.3,347.3,348.0,349.17,"5,58,984","19,51,80,535.80","17,940"
,EQ,27-Jan-2016,,,,TATACHEM,348.0,348.05,354.45,346.25,350.95,351.45,349.7,"5,00,666","17,50,81,296.75","18,521"
,EQ,28-Jan-2016,,,,TATACHEM,351.45,351.6,353.0,339.05,345.9,345.4,346.2,"32,75,316","1,13,39,20,393.50","50,732"
,EQ,29-Jan-2016,,,,TATACHEM,345.4,345.0,354.5,339.65,353.75,353.35,346.73,"6,06,726","21,03,68,494.15","11,470"
,EQ,01-Feb-2016,,,,TATACHEM,353.35,354.7,365.0,351.85,362.30,363.3,360.75,"4,59,734","16,58,50,787.45","9,693"
,EQ,02-Feb-2016,,,,TATACHEM,363.3,363.3,366.6,355.8,356.70,357.4,359.96,"5,09,080","18,32,48,921.80","7,071"
,EQ,03-Feb-2016,,,,TATACHEM,357.4,354.9,358.5,348.1,357.30,355.7,353.58,"6,14,063","21,71,22,172.80","21,688"
,EQ,04-Feb-2016,,,,TATACHEM,355.7,358.0,364.0,354.1,361.00,360.85,359.84,"3,14,046","11,30,05,453.30","9,082"
,EQ,05-Feb-2016,,,,TATACHEM,360.85,361.0,367.7,357.1,366.00,365.85,361.42,"5,14,004","18,57,72,694.85","16,769"
,EQ,08-Feb-2016,,,,TATACHEM,365.85,366.05,375.0,363.0,372.95,372.6,371.68,"8,56,420","31,83,11,030.90","16,561"
,EQ,09-Feb-2016,,,,TATACHEM,372.6,368.0,375.0,363.5,366.05,368.4,367.51,"8,11,209","29,81,25,852.90","15,317"
,EQ,10-Feb-2016,,,,TATACHEM,368.4,367.95,367.95,345.2,348.00,350.2,353.7,"12,51,185","44,25,45,023.40","19,128"
,EQ,11-Feb-2016,,,,TATACHEM,350.2,348.0,353.9,330.6,337.50,334.4,336.22,"18,91,626","63,60,10,254.45","23,971"
,EQ,12-Feb-2016,,,,TATACHEM,334.4,335.35,338.0,325.0,333.50,334.6,330.75,"5,07,834","16,79,67,129.95","14,216"
,EQ,15-Feb-2016,,,,TATACHEM,334.6,338.0,343.9,334.3,341.70,340.7,339.82,"5,06,569","17,21,43,895.55","15,584"
,EQ,16-Feb-2016,,,,TATACHEM,340.7,336.35,342.4,325.7,329.00,329.3,330.48,"5,04,244","16,66,43,347.65","11,313"
,EQ,17-Feb-2016,,,,TATACHEM,329.3,329.5,334.1,319.0,334.00,332.6,325.7,"3,43,594","11,19,09,853.15","7,980"
,EQ,18-Feb-2016,,,,TATACHEM,332.6,334.5,341.0,330.2,340.05,337.15,333.59,"3,44,818","11,50,28,391.10","7,690"
,EQ,19-Feb-2016,,,,TATACHEM,337.15,336.5,338.35,327.15,330.10,329.95,330.85,"4,14,161","13,70,23,321.50","9,522"
,EQ,22-Feb-2016,,,,TATACHEM,329.95,331.5,336.75,329.95,333.00,334.15,333.72,"3,39,505","11,32,98,462.35","11,466"
,EQ,23-Feb-2016,,,,TATACHEM,334.15,334.65,334.65,325.65,327.65,327.15,327.32,"3,61,942","11,84,72,076.85","6,881"
,EQ,24-Feb-2016,,,,TATACHEM,327.15,324.5,330.7,322.2,322.85,323.45,325.35,"5,83,718","18,99,15,234.65","7,145"
,EQ,25-Feb-2016,,,,TATACHEM,323.45,324.4,324.4,314.2,315.60,315.1,316.16,"8,47,350","26,78,94,679.55","19,614"
,EQ,26-Feb-2016,,,,TATACHEM,315.1,316.75,318.8,309.6,318.65,317.0,314.82,"4,96,478","15,62,99,494.30","8,793"
,EQ,29-Feb-2016,,,,TATACHEM,317.0,317.4,320.0,310.5,316.00,316.05,316.19,"3,51,745","11,12,18,122.05","6,527"
,EQ,01-Mar-2016,,,,TATACHEM,316.05,317.0,326.8,315.7,323.50,324.75,324.31,"5,20,797","16,88,98,592.05","9,574"
,EQ,02-Mar-2016,,,,TATACHEM,324.75,326.95,333.3,326.95,332.75,331.65,329.92,"5,81,554","19,18,66,377.95","8,413"
,EQ,03-Mar-2016,,,,TATACHEM,331.65,336.0,345.0,331.7,342.90,344.1,338.12,"4,55,193","15,39,08,329.35","5,679"
,EQ,04-Mar-2016,,,,TATACHEM,344.1,342.2,354.4,340.05,353.10,351.2,348.12,"3,28,650","11,44,09,363.35","5,748"
,EQ,08-Mar-2016,,,,TATACHEM,351.2,351.2,353.9,343.05,345.10,345.3,347.68,"1,57,720","5,48,35,830.75","3,440"
,EQ,09-Mar-2016,,,,TATACHEM,345.3,348.0,348.55,342.2,343.50,343.85,344.2,"3,90,473","13,44,01,938.85","5,409"
,EQ,10-Mar-2016,,,,TATACHEM,343.85,345.9,347.25,341.0,343.25,343.1,344.48,"5,49,865","18,94,18,335.60","3,267"
,EQ,11-Mar-2016,,,,TATACHEM,343.1,343.6,347.35,342.0,344.40,344.9,344.56,"2,22,274","7,65,87,467.35","3,444"
,EQ,14-Mar-2016,,,,TATACHEM,344.9,346.0,349.4,345.0,346.80,346.7,346.88,"4,52,498","15,69,60,777.65","3,065"
,EQ,15-Mar-2016,,,,TATACHEM,346.7,350.8,352.35,346.05,350.20,351.4,349.94,"2,40,704","8,42,32,783.40","8,921"
,EQ,16-Mar-2016,,,,TATACHEM,351.4,352.0,356.5,348.05,354.50,355.35,353.31,"6,19,152","21,87,49,690.00","11,424"
,EQ,17-Mar-2016,,,,TATACHEM,355.35,357.5,362.0,356.5,361.00,360.25,360.15,"3,53,644","12,73,63,969.00","5,803"
,EQ,18-Mar-2016,,,,TATACHEM,360.25,361.55,365.0,359.15,361.50,362.3,361.91,"2,52,978","9,15,54,008.00","4,770"
,EQ,21-Mar-2016,,,,TATACHEM,362.3,362.5,365.9,359.05,362.50,362.9,362.32,"1,54,180","5,58,62,965.90","5,536"
,EQ,22-Mar-2016,,,,TATACHEM,362.9,363.9,367.15,359.4,360.40,361.3,363.27,"1,74,286","6,33,13,484.10","5,612"
,EQ,23-Mar-2016,,,,TATACHEM,361.3,359.5,366.3,355.1,365.40,365.25,360.21,"3,84,845","13,86,26,340.50","10,580"
,EQ,28-Mar-2016,,,,TATACHEM,365.25,363.55,369.0,363.05,366.00,365.5,366.25,"2,94,068","10,77,02,930.15","4,966"
,EQ,29-Mar-2016,,,,TATACHEM,365.5,366.45,371.0,361.25,370.50,368.75,366.23,"4,19,445","15,36,11,457.05","5,831"
,EQ,30-Mar-2016,,,,TATACHEM,368.75,370.1,378.7,369.0,374.60,374.3,374.2,"4,52,287","16,92,45,009.00","9,668"
,EQ,31-Mar-2016,,,,TATACHEM,374.3,373.0,383.1,369.0,379.00,373.7,375.16,"8,06,280","30,24,87,619.80","15,808"
,EQ,01-Apr-2016,,,,TATACHEM,373.7,378.5,378.5,368.0,368.25,369.6,371.25,"2,35,952","8,75,96,562.80","2,882"
,EQ,04-Apr-2016,,,,TATACHEM,369.6,370.7,373.7,366.0,369.25,368.7,369.22,"1,26,333","4,66,44,800.10","3,851"
,EQ,05-Apr-2016,,,,TATACHEM,368.7,368.7,372.5,359.25,360.05,361.0,365.76,"4,54,346","16,61,80,671.60","11,339"
,EQ,06-Apr-2016,,,,TATACHEM,361.0,361.9,366.8,361.05,363.05,364.2,363.93,"1,31,152","4,77,30,186.10","2,920"
,EQ,07-Apr-2016,,,,TATACHEM,364.2,364.9,366.7,360.05,361.90,361.2,363.49,"1,31,607","4,78,37,322.45","3,387"
,EQ,08-Apr-2016,,,,TATACHEM,361.2,362.95,368.35,361.55,367.50,367.3,365.56,"1,37,813","5,03,78,296.10","3,140"
,EQ,11-Apr-2016,,,,TATACHEM,367.3,368.0,371.45,365.05,369.05,369.2,369.08,"1,58,145","5,83,68,368.10","3,374"
,EQ,12-Apr-2016,,,,TATACHEM,369.2,370.25,376.65,370.25,376.30,375.4,373.34,"2,25,321","8,41,20,743.25","5,470"
,EQ,13-Apr-2016,,,,TATACHEM,375.4,379.0,405.65,377.1,402.00,402.55,394.83,"10,98,747","43,38,14,236.85","20,993"
,EQ,18-Apr-2016,,,,TATACHEM,402.55,402.8,405.3,394.2,394.40,395.6,397.93,"5,39,660","21,47,47,841.35","14,336"
,EQ,20-Apr-2016,,,,TATACHEM,395.6,396.55,421.2,395.1,417.00,416.2,411.11,"9,73,542","40,02,30,290.00","18,088"
,EQ,21-Apr-2016,,,,TATACHEM,416.2,417.35,420.25,412.6,414.60,414.75,415.36,"5,82,608","24,19,92,281.10","6,946"
,EQ,22-Apr-2016,,,,TATACHEM,414.75,414.55,417.0,408.0,414.00,412.85,412.78,"4,33,429","17,89,09,470.50","4,051"
,EQ,25-Apr-2016,,,,TATACHEM,412.85,413.3,428.2,405.6,427.00,425.6,419.83,"5,15,927","21,66,02,279.90","10,510"
,EQ,26-Apr-2016,,,,TATACHEM,425.6,428.0,430.25,421.95,422.80,424.0,427.29,"4,65,001","19,86,91,023.35","9,340"
,EQ,27-Apr-2016,,,,TATACHEM,424.0,424.1,428.0,417.15,417.30,418.2,422.81,"4,94,063","20,88,96,992.20","13,846"
,IL,27-Apr-2016,,,,TATACHEM,420.0,427.5,427.5,427.5,-,427.5,427.5,"6,82,000","29,15,55,000.00",28
,EQ,28-Apr-2016,,,,TATACHEM,418.2,418.25,420.55,400.55,409.00,406.6,411.33,"5,84,792","24,05,42,535.85","7,808"
,EQ,29-Apr-2016,,,,TATACHEM,406.6,407.0,411.4,400.3,405.85,405.6,405.53,"4,62,771","18,76,67,476.90","11,355"
,EQ,02-May-2016,,,,TATACHEM,405.6,406.3,418.05,403.3,407.90,406.55,411.82,"7,86,051","32,37,08,524.65","24,147"
,EQ,03-May-2016,,,,TATACHEM,406.55,408.8,416.6,405.0,406.50,407.6,410.4,"6,97,430","28,62,23,818.95","10,378"
,EQ,04-May-2016,,,,TATACHEM,407.6,407.6,409.5,396.2,398.00,398.25,403.41,"2,22,255","8,96,59,196.65","5,780"
,EQ,05-May-2016,,,,TATACHEM,398.25,399.9,406.25,396.2,399.15,400.0,402.0,"2,86,325","11,51,03,076.80","10,370"
,EQ,06-May-2016,,,,TATACHEM,400.0,400.0,402.0,396.8,398.85,399.3,399.48,"1,73,946","6,94,87,639.15","3,440"
,EQ,09-May-2016,,,,TATACHEM,399.3,401.5,409.8,400.3,408.00,406.75,405.25,"2,88,796","11,70,35,788.05","6,387"
,EQ,10-May-2016,,,,TATACHEM,406.75,407.3,416.25,404.5,408.55,408.25,412.61,"4,82,613","19,91,32,172.55","10,184"
,EQ,11-May-2016,,,,TATACHEM,408.25,403.9,413.45,402.15,406.30,405.95,409.01,"3,13,167","12,80,87,797.40","8,179"
,EQ,12-May-2016,,,,TATACHEM,405.95,407.95,415.0,404.4,411.85,410.55,410.71,"2,98,428","12,25,67,937.15","5,291"
,EQ,13-May-2016,,,,TATACHEM,410.55,411.7,419.9,410.1,416.00,415.35,416.31,"4,48,849","18,68,59,270.35","9,811"
,EQ,16-May-2016,,,,TATACHEM,415.35,416.7,422.4,414.0,420.30,421.15,418.16,"2,65,968","11,12,18,370.30","5,662"
,EQ,17-May-2016,,,,TATACHEM,421.15,421.9,423.4,415.6,416.00,416.45,419.27,"2,11,332","8,86,04,459.35","4,899"
,EQ,18-May-2016,,,,TATACHEM,416.45,409.1,419.6,409.1,416.55,416.2,416.3,"3,00,609","12,51,43,670.90","6,469"
,EQ,19-May-2016,,,,TATACHEM,416.2,416.75,419.4,408.0,408.25,410.7,415.61,"2,57,086","10,68,48,413.80","4,621"
,EQ,20-May-2016,,,,TATACHEM,410.7,411.1,422.0,408.75,414.65,414.95,416.89,"3,42,064","14,26,02,428.00","6,990"
,EQ,23-May-2016,,,,TATACHEM,414.95,415.5,417.55,413.0,415.80,415.3,415.12,"1,60,239","6,65,17,799.95","2,996"
,EQ,24-May-2016,,,,TATACHEM,415.3,416.0,421.8,403.7,419.00,418.75,411.23,"3,38,805","13,93,26,514.45","6,773"
,EQ,25-May-2016,,,,TATACHEM,418.75,422.35,435.5,421.0,435.00,434.0,429.41,"6,59,061","28,30,04,326.40","20,145"
,EQ,26-May-2016,,,,TATACHEM,434.0,438.75,442.8,432.4,440.00,438.75,439.0,"8,62,607","37,86,85,162.60","14,939"
,EQ,27-May-2016,,,,TATACHEM,438.75,453.0,454.9,431.1,431.60,432.45,439.99,"11,19,302","49,24,78,138.45","24,846"
,EQ,30-May-2016,,,,TATACHEM,432.45,434.95,441.0,422.65,425.25,424.85,426.88,"5,46,376","23,32,36,181.40","8,795"
,EQ,31-May-2016,,,,TATACHEM,424.85,423.0,434.05,422.15,432.00,431.7,430.11,"7,96,762","34,26,98,841.40","15,245"
,EQ,01-Jun-2016,,,,TATACHEM,431.7,435.4,435.95,426.4,429.25,428.25,430.21,"4,63,050","19,92,10,715.45","9,382"
,EQ,02-Jun-2016,,,,TATACHEM,428.25,427.65,432.0,426.3,429.00,429.15,429.17,"3,04,377","13,06,30,230.65","6,576"
,EQ,03-Jun-2016,,,,TATACHEM,429.15,431.15,436.0,427.55,429.00,428.95,430.76,"3,57,574","15,40,30,165.70","9,996"
,EQ,06-Jun-2016,,,,TATACHEM,428.95,430.95,432.5,427.8,430.90,429.85,429.99,"2,53,474","10,89,91,659.75","8,802"
,EQ,07-Jun-2016,,,,TATACHEM,429.85,430.35,437.5,430.1,432.90,431.85,434.23,"6,81,573","29,59,59,631.35","12,954"
,EQ,08-Jun-2016,,,,TATACHEM,431.85,432.9,434.0,429.1,431.20,431.5,431.59,"2,20,732","9,52,66,061.35","5,648"
,EQ,09-Jun-2016,,,,TATACHEM,431.5,432.0,434.75,426.6,431.45,431.0,430.5,"5,40,164","23,25,41,062.40","12,466"
,EQ,10-Jun-2016,,,,TATACHEM,431.0,434.0,434.85,427.2,430.00,428.8,430.28,"5,15,029","22,16,07,324.45","14,921"
,EQ,13-Jun-2016,,,,TATACHEM,428.8,427.9,430.9,424.4,429.35,429.35,427.53,"2,11,677","9,04,98,420.60","5,265"
,EQ,14-Jun-2016,,,,TATACHEM,429.35,429.0,430.5,426.6,428.00,427.55,428.4,"4,32,258","18,51,79,954.95","14,108"
,EQ,15-Jun-2016,,,,TATACHEM,427.55,428.0,432.8,427.35,431.00,429.9,429.93,"1,94,679","8,36,97,748.35","4,801"
,EQ,16-Jun-2016,,,,TATACHEM,429.9,428.1,430.3,424.45,429.50,428.4,427.57,"2,39,816","10,25,39,221.20","7,379"
,EQ,17-Jun-2016,,,,TATACHEM,428.4,427.5,431.0,427.15,429.00,429.45,428.89,"1,59,175","6,82,68,305.70","5,750"
,EQ,20-Jun-2016,,,,TATACHEM,429.45,424.0,428.0,420.45,427.75,427.05,425.59,"3,16,647","13,47,62,882.35","8,038"
,EQ,21-Jun-2016,,,,TATACHEM,427.05,429.85,431.0,425.2,426.95,426.25,426.73,"1,55,374","6,63,02,560.85","5,325"
,EQ,22-Jun-2016,,,,TATACHEM,426.25,426.25,429.05,425.0,427.00,427.05,426.95,"1,32,411","5,65,33,532.90","5,874"
,EQ,23-Jun-2016,,,,TATACHEM,427.05,426.6,427.6,420.8,425.00,424.7,424.74,"2,67,145","11,34,66,981.65","6,540"
,EQ,24-Jun-2016,,,,TATACHEM,424.7,414.55,421.0,400.25,417.90,418.4,412.61,"6,27,119","25,87,53,903.65","12,657"
,EQ,27-Jun-2016,,,,TATACHEM,418.4,416.0,424.85,415.9,419.45,420.95,421.82,"1,93,167","8,14,81,919.15","4,710"
,EQ,28-Jun-2016,,,,TATACHEM,420.95,420.3,428.4,417.05,423.00,422.35,422.67,"5,96,092","25,19,49,265.75","9,838"
,EQ,29-Jun-2016,,,,TATACHEM,422.35,426.1,427.95,423.55,425.00,425.0,425.52,"2,86,360","12,18,51,152.80","8,149"
,EQ,30-Jun-2016,,,,TATACHEM,425.0,425.55,434.0,425.05,431.65,430.4,430.96,"7,50,717","32,35,25,381.15","11,882"
,EQ,01-Jul-2016,,,,TATACHEM,430.4,433.05,445.9,433.05,445.70,443.75,440.99,"6,15,216","27,13,01,680.95","13,655"
,EQ,04-Jul-2016,,,,TATACHEM,443.75,445.5,450.5,440.25,441.50,441.25,445.21,"3,89,455","17,33,89,503.35","11,388"
,EQ,05-Jul-2016,,,,TATACHEM,441.25,441.1,444.45,437.1,441.25,441.85,440.34,"1,97,685","8,70,49,353.70","4,157"
,EQ,07-Jul-2016,,,,TATACHEM,441.85,442.0,448.0,436.3,437.35,437.6,442.15,"4,24,108","18,75,19,723.20","7,333"
,EQ,08-Jul-2016,,,,TATACHEM,437.6,437.5,438.85,427.6,433.00,433.25,432.02,"3,40,766","14,72,17,523.60","9,468"
,EQ,11-Jul-2016,,,,TATACHEM,433.25,435.1,443.85,435.1,443.70,441.95,440.59,"1,90,291","8,38,40,510.30","6,475"
,EQ,12-Jul-2016,,,,TATACHEM,441.95,444.0,451.7,443.1,451.55,450.3,448.88,"5,88,156","26,40,12,654.80","8,758"
,EQ,13-Jul-2016,,,,TATACHEM,450.3,454.0,454.4,444.6,449.50,447.95,447.86,"3,90,564","17,49,16,178.10","16,000"
,EQ,14-Jul-2016,,,,TATACHEM,447.95,448.0,460.75,446.85,458.50,458.95,453.37,"4,97,997","22,57,78,206.60","7,687"
,EQ,15-Jul-2016,,,,TATACHEM,458.95,462.9,463.4,450.95,454.45,452.75,457.22,"3,72,733","17,04,21,566.70","9,461"
,EQ,18-Jul-2016,,,,TATACHEM,452.75,453.3,457.25,449.55,451.45,450.55,451.15,"2,53,234","11,42,46,304.10","8,479"
,EQ,19-Jul-2016,,,,TATACHEM,450.55,451.0,455.65,448.6,452.65,451.0,450.83,"3,00,261","13,53,66,337.25","8,411"
,EQ,20-Jul-2016,,,,TATACHEM,451.0,450.0,465.9,450.0,465.00,463.6,459.18,"4,63,038","21,26,16,911.15","10,792"
,EQ,21-Jul-2016,,,,TATACHEM,463.6,467.0,469.9,455.1,456.00,457.0,460.9,"5,50,799","25,38,65,063.10","7,738"
,EQ,22-Jul-2016,,,,TATACHEM,457.0,457.0,462.5,453.0,460.00,459.35,458.6,"2,32,288","10,65,27,889.30","5,493"
,EQ,25-Jul-2016,,,,TATACHEM,459.35,459.3,469.5,456.7,468.90,466.35,462.02,"3,59,241","16,59,75,542.20","8,132"
,EQ,26-Jul-2016,,,,TATACHEM,466.35,469.25,471.4,457.2,458.85,459.75,463.92,"5,04,581","23,40,85,916.65","10,198"
,EQ,27-Jul-2016,,,,TATACHEM,459.75,459.5,463.95,451.0,458.00,458.15,456.39,"4,74,513","21,65,63,106.00","8,526"
